0,1,2,3,4,5,6,7,8,9
-0.39414385,1.4159608,0.72883046,0.30994478,-1.0806493,-1.0807251,-1.3883213,0.9307399,0.016819265,0.34770516
-0.42996982,1.3790357,0.7380396,0.25522897,-1.1464252,-1.0457083,-1.4341085,0.9278876,-0.010344298,0.33765778
-0.44149753,1.3235923,0.8226315,0.25677255,-1.2223307,-0.99706703,-1.5071634,0.91258484,-0.0043429215,0.34592658
-0.45051602,1.2235923,0.76285845,0.23767784,-1.1547053,-0.9764588,-1.5976284,0.9579843,-0.024098597,0.32421693
-0.4580895,1.2357283,0.8010973,0.22595266,-1.1433682,-1.0131499,-1.6742231,0.9373055,-0.022563526,0.3301758
-0.36332494,1.2643209,0.88082963,0.12595266,-1.0950403,-1.0216999,-1.6819456,0.93687123,-0.0014943385,0.37222242
-0.384961,1.2733879,0.8953937,0.1066069,-1.0398191,-1.0272114,-1.6496831,0.9418164,-0.0046425974,0.3692867
-0.4091643,1.199146,0.8690686,0.060200877,-1.0740105,-1.0300547,-1.6293783,0.9617952,-0.038112227,0.35109797
-0.3091643,1.1964341,0.8920282,0.05697637,-1.1708199,-0.9734438,-1.5905771,0.96230286,-0.011452033,0.38253018
-0.3202963,1.1863769,0.8973272,-0.04302363,-1.1556545,-0.9827499,-1.5867082,0.9652263,-0.03948944,0.37906623
-0.27199462,1.1404297,0.8933453,-0.03647072,-1.100293,-1.0692147,-1.6481818,0.97572637,-0.031766787,0.38684112
-0.29604533,1.2404298,0.9244206,-0.08910693,-1.0810659,-1.1133037,-1.6029661,0.9409649,-0.03743882,0.39582306
-0.3089846,1.1829482,0.9051815,-0.084706396,-1.0475671,-1.0615333,-1.5665147,0.97623557,-0.04223361,0.38312438
-0.283378,1.2043016,0.93799937,-0.006641133,-1.0386952,-1.1210161,-1.663675,0.9507932,-0.010868534,0.39779073
-0.2831447,1.2274821,0.887397,-0.01366654,-1.0071924,-1.0591573,-1.628662,0.9713772,-0.010569669,0.392538
-0.2526483,1.2595649,0.93258405,-0.019154284,-0.95894295,-1.0207438,-1.6290851,0.9687011,0.015176974,0.41138697
-0.20660976,1.267298,0.9271183,-0.09226477,-0.91123784,-1.0895165,-1.6277008,0.9685531,0.010834947,0.42471963
-0.1617769,1.2175651,0.9662553,-0.05433703,-0.9084529,-1.1458023,-1.6576616,0.96775436,0.031279698,0.43884706
-0.118344806,1.1312506,0.97920644,0.017108163,-0.9690541,-1.105254,-1.5764868,0.9949269,0.04894825,0.44357666
-0.20735447,1.1106019,0.9227245,0.06868407,-1.0458986,-1.0720515,-1.5433269,1.0018536,0.01873329,0.40634063
-0.19291136,1.2019908,0.8669937,0.1633314,-1.1421069,-1.087347,-1.5116407,0.969812,0.039023887,0.4129092
-0.22064984,1.2371601,0.88030934,0.19411449,-1.1224128,-1.1118047,-1.5325094,0.9524901,0.04412515,0.4105322
-0.21435322,1.2410756,0.93696696,0.23773186,-1.0561839,-1.0583622,-1.5205173,0.9583055,0.075637914,0.4214666
-0.11435322,1.1868465,0.88476837,0.29303455,-1.014661,-1.0152531,-1.5054644,0.9993473,0.11249412,0.4373685
-0.12967563,1.1914566,0.85996675,0.23838028,-0.9829742,-1.0059459,-1.5473216,1.0081701,0.09526369,0.42933425
-0.06442501,1.2410613,0.82495695,0.20928021,-1.0474695,-1.0111405,-1.5555363,0.99182063,0.09975661,0.44815397
-0.07696458,1.2377572,0.83773416,0.24481878,-1.0882952,-1.0018808,-1.5168335,0.98602,0.10343198,0.44623157
-0.08723154,1.2169557,0.852608,0.14481878,-1.0971366,-1.0361706,-1.4655178,0.9928642,0.07311021,0.44352815
0.012233165,1.3157535,0.8499646,0.047623985,-1.0474112,-1.0320592,-1.4300317,0.9813335,0.09269042,0.48177987
-0.025602413,1.3118873,0.8772158,0.08414434,-1.1126447,-1.0963079,-1.3875002,0.9608666,0.08444472,0.47456157
0.07018753,1.2866583,0.95831394,0.11872663,-1.0206271,-1.1432037,-1.3119826,0.9676874,0.13952626,0.5135659
0.09636917,1.3345525,0.86675024,0.01872663,-1.0287926,-1.1096495,-1.2835703,0.978853,0.11420182,0.5110906
0.0032564031,1.3315276,0.88954926,-0.017166222,-0.9962584,-1.15496,-1.3334912,0.9712909,0.080033,0.48662737
0.013087167,1.3074394,0.8688037,-0.010415444,-0.9190885,-1.1807798,-1.3762766,0.98716193,0.08600864,0.48447174
0.024262305,1.4074395,0.89587605,0.010526162,-0.93396616,-1.2660829,-1.3545723,0.9402833,0.099546395,0.49847326
0.08471495,1.3849008,0.8411378,0.06505141,-0.8732778,-1.3003124,-1.3642488,0.9595486,0.12710892,0.506566
0.044236112,1.3293874,0.8176384,0.10566582,-0.94279665,-1.2755302,-1.3797735,0.9711609,0.10978699,0.4869503
0.078300186,1.2297015,0.8346436,0.08764245,-0.90424836,-1.3332442,-1.4680309,0.98554987,0.11087754,0.49144706
-0.013671689,1.199996,0.8435357,0.026535455,-0.9107043,-1.31616,-1.4981971,0.9924743,0.06600562,0.46225953
-0.0060495744,1.1983325,0.8255521,0.059696317,-0.9679211,-1.2737088,-1.4739347,0.99524456,0.06855904,0.4613458
0.09395043,1.2359991,0.80112755,0.11110585,-0.9804358,-1.3737088,-1.5185435,0.96561027,0.10563375,0.49102208
-0.0060495744,1.2427267,0.8413711,0.07070529,-0.91670954,-1.361166,-1.5227197,0.97035253,0.08091455,0.46857437
-0.03491637,1.2939432,0.822682,0.09961869,-0.90921366,-1.3262858,-1.5316138,0.96374387,0.08294424,0.46134654
0.028815871,1.2972437,0.9092646,0.06847524,-0.95630664,-1.4262859,-1.4394195,0.9339267,0.10086894,0.49475178
0.07983753,1.3222072,0.9273529,0.006441733,-0.88381815,-1.3296002,-1.3699607,0.9554579,0.11804189,0.51471263
0.17983754,1.3059355,0.88731176,-0.046679225,-0.9654465,-1.2665578,-1.400144,0.95702416,0.11925893,0.53704387
0.14181718,1.2059355,0.87875307,-0.02484552,-0.93582803,-1.204173,-1.3487306,1.0079095,0.11033592,0.51514065
0.13012758,1.157052,0.9039681,-0.025298815,-0.96272063,-1.2402977,-1.3394474,1.008484,0.10036989,0.5100616
0.10735643,1.118786,0.81319946,-0.05899747,-0.86272067,-1.2349815,-1.2827234,1.0585806,0.079474315,0.48363873
0.10344831,1.1339917,0.826328,-0.06725829,-0.82919675,-1.2747748,-1.2567332,1.0538838,0.08380964,0.48667365
